avg_resting_heartrate,avg_active_heartrate,avg_bmi,avg_vo2,avg_workout_minutes,avg_steps,lifestyle
59.292535984851725,119.53212589940694,31.99541335861381,33.98551240246374,33.18394458393597,6990.419178082192,Weight Trainer
90.842122469297,147.4115117361946,18.924022150186506,16.73510061589707,44.74459383802451,7316.534246575343,Weight Trainer
82.26518823248593,131.99013818744143,23.905210323902878,22.651258048466506,38.45877943992111,7192.227397260274,Weight Trainer
82.0134666699282,143.77611449904916,21.55355610624997,21.493966307268018,41.044859788486576,7247.068493150685,Weight Trainer
69.78425247225162,143.27230255647348,26.943753797178637,29.07121087428124,35.58425129087932,7043.830136986301,Weight Trainer
64.84797190950407,132.54020609516152,31.58874400800992,29.841810003769695,33.486152959114186,9962.295890410958,Athlete
76.79506279174846,133.80909204984437,24.645025867218855,26.401850496076058,5.363462657896786,5194.142465753424,Sedentary
70.1286048613818,142.36424600850296,24.688187634099066,27.8297590318578,38.79866692384987,7191.087671232876,Weight Trainer
78.80413882598468,135.4037044922436,23.700297547140927,23.39301835387284,5.562941879513885,5146.26301369863,Sedentary
71.5303092492772,132.38907672918143,27.555868460559832,26.1402383192084,5.030472686545297,5131.8328767123285,Sedentary
76.45187198285959,129.70538087486688,24.862677785013652,24.94552137101109,5.306249249105681,5139.671232876713,Sedentary
78.28581473578024,145.0541886665586,25.586979368364705,26.588110095225016,36.286931695801684,7103.613698630137,Weight Trainer
78.3224629740597,127.4270374871558,23.201874648960597,25.309059896591915,38.909991772373736,7143.613698630137,Weight Trainer
78.96008743257194,144.347357278192,22.744510294444293,22.39890635820326,38.4646999181169,7153.947945205479,Weight Trainer
75.9414624310974,147.75752330012568,26.17371023339172,26.282942131719366,35.658896941967484,7097.594520547946,Weight Trainer
88.77611148763101,141.08416692979114,19.766028414343424,17.78960369105766,44.186527980857164,7320.213698630137,Weight Trainer
67.65391469175754,148.51115922154477,31.688408945914503,31.1223953684516,4.590733131889687,5192.043835616439,Sedentary
64.42440522611558,102.04766020035096,28.132306967859623,28.70960021224392,25.212664869923852,11381.4,Cardio Enthusiast
84.06393273256815,133.96728793540845,22.31355050769245,23.096147089984978,39.64168975970043,7227.545205479452,Weight Trainer
79.87289811178888,139.29062208099484,23.591433382545272,25.26348906852873,38.44443767200339,7080.060273972603,Weight Trainer
60.9855413262213,146.9404079430165,31.330815202723937,29.38727962273628,4.911994137247257,5127.093150684931,Sedentary
73.02913481645218,135.96109102041586,26.01869764397933,27.495914716781577,5.2104541261916815,5127.076712328767,Sedentary
88.11097511279839,147.4796204904993,20.974354653292814,18.84627609309926,5.827682059873047,5078.210958904109,Sedentary
87.24396377825528,125.03571170553633,21.377607604017232,20.24336628967446,41.253831391027305,7201.545205479452,Weight Trainer
92.05067426481466,152.982919969192,17.72603445626545,15.332287964264943,6.639767198529427,5233.493150684932,Sedentary
73.17307558378229,131.86715365066266,24.203306399546165,24.21022011422342,5.572571919870488,5127.789041095891,Sedentary
54.87907154062808,155.6955982753746,32.71145184049389,29.81323605807516,33.76493369192554,6952.73698630137,Weight Trainer
85.6180916673796,142.42752093943608,22.410489038846062,22.305378279393665,39.62769402940307,7188.8794520547945,Weight Trainer
58.3566239349946,121.93971629751859,34.38261350093228,35.016886734121734,33.25478266681699,9936.449315068494,Athlete
63.82246980934964,132.62699392749155,29.81305731050126,31.55870276819882,34.56841601056185,6961.054794520548,Weight Trainer
78.52104098023568,132.1881670884189,22.212358561149266,25.406861924443863,5.575678794037173,5188.361643835617,Sedentary
67.90140063910883,136.20594863401595,28.70908104110057,28.42347786833798,4.900610428026877,5182.479452054795,Sedentary
72.55218198714103,129.1844739094914,26.753822139997077,27.861254902616928,35.703764484475265,7092.090410958904,Weight Trainer
63.12118108336179,120.56636536076267,30.648189924977835,30.552876523645857,33.99625560688368,7027.564383561644,Weight Trainer
82.52807554451695,129.34453822387152,20.75421336626948,22.435793492694184,42.351097188914444,7278.082191780822,Weight Trainer
86.5062697448016,145.1985961543419,19.37562281106217,19.2799031546436,44.342017669623885,7273.457534246575,Weight Trainer
77.78928408909773,138.01604075611826,25.359557945263187,22.369290755775904,35.52708090343086,7071.871232876712,Weight Trainer
74.49741203974699,128.02681179185922,24.914983179869743,26.748781046994004,37.463844553286826,7098.082191780822,Weight Trainer
79.36019360710037,151.39840634591548,23.661002537008937,20.8025954390326,5.605819823190053,5157.657534246576,Sedentary
73.86205135449453,140.1968866574789,29.420984325448355,28.04901629766088,32.92251822410247,6990.1123287671235,Weight Trainer
96.39095356561437,154.29675920656854,16.7733423007672,15.131788255163153,49.51271172920591,7464.043835616439,Weight Trainer
80.60116072875402,138.5905325707344,25.45964128596801,25.534671666190494,36.4520101513977,7147.060273972603,Weight Trainer
72.51897909519847,121.01643422147501,27.296316707771556,28.03359444139783,36.01852839358854,7064.695890410959,Weight Trainer
91.10409607029126,153.11848771130528,20.134715403821442,17.819346569761898,6.046772493981738,5202.293150684932,Sedentary
78.27038443823953,127.1257962355488,25.793246138523223,22.105290510689294,36.44726922116694,7123.328767123287,Weight Trainer
55.536745946782155,141.4520403041122,36.51181113000127,34.508826651997516,31.422497151142586,6949.682191780822,Weight Trainer
61.82754409438027,129.68117628800596,32.58407390494747,30.406375487623823,33.50303801018625,7072.408219178083,Weight Trainer
70.55937825366969,146.62251919440544,28.285925572642967,28.27950859816731,34.63148811636368,7091.756164383562,Weight Trainer
96.35997478821598,147.73228783090795,16.8316872017598,18.731675444484004,7.093494699463611,5174.079452054794,Sedentary
86.94219218810346,150.32869971934454,20.172087436358385,21.23683886302887,43.36881235435797,7245.257534246575,Weight Trainer
81.7163383601065,133.17013706362118,20.854412689032205,25.22062199433384,42.81083718424493,7309.556164383562,Weight Trainer
76.61178917498913,143.7009189082133,23.760976009306376,23.871020214272455,37.9034051731669,7171.6630136986305,Weight Trainer
68.91873193402104,141.55776094301675,27.510987071992385,28.45349513736433,35.18659146820871,7164.73698630137,Weight Trainer
79.88948270502068,152.27991709427585,22.045363074358626,24.599567097889135,41.236457106703526,7207.517808219178,Weight Trainer
79.43442563855643,115.94149815392926,18.680445515630637,22.875665058311153,44.71203118390223,7319.0191780821915,Weight Trainer
61.019769801987366,133.80332397764988,34.502974113544774,33.841694435604424,29.865668541142874,9740.4,Athlete
65.63815182991377,110.27789074571868,29.43982659112979,30.522099687145428,34.24295836303557,7022.857534246576,Weight Trainer
71.20824493574902,105.99374132842965,24.772739308603693,24.271731825430045,37.75171103048989,7096.134246575342,Weight Trainer
63.60575223699051,143.51437814496046,31.2222438838391,29.06129215509836,4.801860282033583,5152.605479452055,Sedentary
73.07182861292411,136.08592109556756,25.53357981834978,25.70170534145554,5.285751077395181,5152.194520547945,Sedentary
72.65550919968605,126.87270542697279,26.568669643730793,27.618537825497025,34.764834898852705,10095.230136986302,Athlete
74.90327658022902,121.83947162410126,26.083029932555686,24.36164153690856,36.445308447035615,10250.342465753425,Athlete
76.2215765654401,137.82573221688338,24.916959692267678,24.77646097040735,5.2262422707421035,5153.342465753424,Sedentary
77.46223127981189,113.99665739076168,23.201982241777873,22.082458907213,39.27903094701199,7154.717808219178,Weight Trainer
77.35579577946514,142.09732393694884,22.963888628216807,23.511430132676264,39.43659917658651,7104.882191780822,Weight Trainer
76.78703619949529,128.58613602601054,24.77208712555059,21.673064346103114,38.648877552898206,10530.128767123288,Athlete
72.01961981543899,137.5528643763997,27.15964293759638,26.63943290010385,5.092136354465133,5133.528767123287,Sedentary
92.98579819572255,149.4476553644014,17.21436092913701,18.65373779516456,6.815331403714781,5191.989041095891,Sedentary
75.66709583929972,107.91315310362889,26.439284145878894,23.69034583296577,25.790908687777318,11640.087671232877,Cardio Enthusiast
82.23193357821977,138.53324585681642,24.707027023043285,20.56033559557636,36.731238237383536,6987.106849315069,Weight Trainer
83.6334034381712,126.3310357560532,22.035523017927854,19.785958859615825,5.650297425523632,5194.506849315068,Sedentary
83.48348797412628,126.78387146625172,19.653066181288985,21.214468808583057,44.84057661955739,7381.095890410959,Weight Trainer
64.22402597240358,155.57379698891896,30.42413162658744,30.755181078430695,4.901816275494736,5106.049315068493,Sedentary
99.08497515163475,136.57205576630824,18.418256789818493,15.820023117503412,45.30346373169267,7326.635616438356,Weight Trainer
61.53804807964449,135.6598128596082,30.831433507359566,31.27944640535765,35.788556965980426,10244.980821917808,Athlete
96.4231259113107,141.53117127540526,14.69516790283601,14.661409417063476,7.792555704346298,5276.1589041095895,Sedentary
83.79456357797372,164.58691789276187,20.102257181598045,21.50029792097531,6.12291806358506,5111.758904109589,Sedentary
97.2277859486884,164.04864344108324,15.737134008228287,15.76288383716071,7.268747344014938,5269.493150684932,Sedentary
87.09664169750404,119.86315210965148,23.390578529286024,22.22862543008022,38.08563936971364,10424.860273972603,Athlete
102.433073882472,142.82228655296373,12.384873404672344,14.295550065912424,9.028399655930391,5324.021917808219,Sedentary
74.93302918291309,147.64267319139938,25.524389819683805,25.698358417836165,37.67199543993961,7147.191780821918,Weight Trainer
67.88324062836111,149.1955005599329,26.109059949925353,28.51200950188655,5.2946069168345575,5126.649315068493,Sedentary
89.32230803942598,152.71738237328904,19.040802966221115,17.810700424102137,44.1751335268559,7355.101369863014,Weight Trainer
98.73334155683061,160.7460334963248,16.604424123919163,14.20061538576694,49.87347786062224,7466.2,Weight Trainer
69.71551319459671,143.8472477474902,26.568157980601903,26.11288087600854,5.280635917776737,5201.904109589041,Sedentary
69.18289869289372,132.0612266268321,27.49956413554908,30.285722652758185,36.696492371996904,10152.534246575342,Athlete
69.08469235746549,129.1414859020341,28.62463739641571,28.771116476756447,33.79566014112901,9975.92602739726,Athlete
67.6790540653053,135.79823372370592,27.320491667495254,30.21318417715775,5.132284042323191,5174.265753424657,Sedentary
78.59099901107022,134.69996882383086,24.653857475001267,23.24002798363751,5.3095704965986465,5093.45205479452,Sedentary
84.86967327186849,133.09699329157155,21.517510974566097,20.422682762708945,40.83605024773172,7249.2054794520545,Weight Trainer
88.12169516191707,136.32884229984543,18.054995705451052,21.91873970367121,6.542936347315183,5207.534246575343,Sedentary
61.63319232676717,136.13462382735622,29.827245334927333,31.84428380063385,4.889093119243999,5128.506849315068,Sedentary
79.23311907848577,119.86853183872903,22.610087863159066,22.20453149613555,40.05302913490067,7274.320547945205,Weight Trainer
84.38627875431312,128.4546319268603,22.68712063288704,18.227252273757898,39.221922346234244,7157.5698630136985,Weight Trainer
75.71776057642731,141.22843998493386,25.828320728026974,22.55511655590812,35.81100886643973,7060.9342465753425,Weight Trainer
74.36634152165325,123.51175597012177,27.995356360090632,29.720813015736365,34.337526250719456,7057.432876712329,Weight Trainer
65.29126255410016,137.88076695803068,28.723067334814427,30.01945661697666,5.009503164017261,5149.545205479452,Sedentary
84.18792330159694,139.27191315430406,22.332690769667945,22.22312268869081,39.962147112850445,7214.61095890411,Weight Trainer
73.706247134216,119.6787766706648,25.146882898247974,26.780863605530158,37.83751942177125,7194.556164383562,Weight Trainer
81.14741626018146,133.22907066215834,20.72962470976571,23.44625726836855,42.834293736455905,7292.358904109589,Weight Trainer
70.33270367435753,142.69117901869905,25.669825552227255,25.357374815362085,5.365678026112142,5144.164383561644,Sedentary
79.79898463530574,146.78786269272462,23.52272785708032,20.382443997954343,38.43219861116193,7070.224657534247,Weight Trainer
67.7786650840229,145.9391886602553,28.917598567882752,30.029481512646328,4.90592678896246,5112.046575342466,Sedentary
86.29000903255326,146.64203184133717,20.3333370860611,20.644627875169967,6.111746852479946,5178.41095890411,Sedentary
62.086503357708665,136.69459762736102,30.299520683343523,32.1558290748916,34.3365376898588,7071.331506849315,Weight Trainer
72.56193809544385,149.8722025082294,27.425472175050608,27.932894401359988,35.10838062334702,6897.216438356164,Weight Trainer
70.75955319658989,139.940451116021,28.398008897115545,30.002234468154832,34.70508598706917,7057.761643835616,Weight Trainer
89.82729453786752,128.6296441180221,17.773267635748926,22.17851265869709,48.07452019806479,7427.504109589041,Weight Trainer
81.95047670510445,149.99674174692007,23.10030020186277,20.766838502998773,38.68672169241706,7197.764383561644,Weight Trainer
59.72853351239259,128.3262599660219,32.21450239793453,32.09515545324969,33.7911359786097,7021.986301369863,Weight Trainer
79.99978568333476,148.39368034978614,21.726067564295562,23.38845107269064,5.7894280359573935,5170.704109589041,Sedentary
87.95895916682275,131.76287147821827,17.265602557433624,17.46433191450828,48.12928384638729,7453.7479452054795,Weight Trainer
82.84987170892099,111.87850029773178,24.219066141505373,19.45444844901175,5.415719274274405,5139.953424657534,Sedentary
73.09087432422781,147.7993569757726,25.355509608504477,23.00390350035618,38.59489679189094,7087.890410958904,Weight Trainer
75.12443311051973,142.05207109549784,25.94702461942228,24.54496346895654,5.193026876907001,5155.561643835616,Sedentary
84.79757699403363,132.7293912795565,21.968571168150635,23.8026500128147,40.21355287448688,7077.068493150685,Weight Trainer
73.35161943410841,131.40547445013456,24.045382216641585,26.431018168049434,39.0138264447353,7212.115068493151,Weight Trainer
83.61743559682533,143.11595044378404,22.034205117079686,21.24201575102862,5.766694598643803,5232.630136986301,Sedentary
70.42456103768572,134.5736563218542,26.30941402721322,26.736001557378906,36.89311214577939,7131.216438356164,Weight Trainer
72.01129815640476,156.01782911630872,25.136987032709758,28.39063133305887,37.59289724992678,7214.257534246575,Weight Trainer
62.09500176728598,117.69553404430732,31.250947159133815,33.64325787523994,35.25925831174727,10109.742465753425,Athlete
80.16962657271468,119.16241344411011,24.545396677370576,22.6145065192726,37.08060956139574,7177.038356164384,Weight Trainer
77.02058426532415,141.99845639052347,23.009088118597187,24.350972088610927,5.67457810225996,5131.54794520548,Sedentary
85.34134304663364,140.75248798707347,22.265501880856597,20.395691113120186,39.259332374605506,7138.923287671233,Weight Trainer
68.59992651038682,135.23496007964386,28.368361917211708,27.834865684869953,35.660896954705755,7005.923287671233,Weight Trainer
66.52760200418946,149.06735467346004,28.38913981291086,29.12212055812403,34.71343316527755,7042.054794520548,Weight Trainer
79.58771139313103,133.93297558756123,21.982069407691107,22.293191320634328,41.7838168552319,7177.079452054794,Weight Trainer
76.41771785334471,130.99158754720912,22.447734051496603,26.926159009762404,40.307961741940886,7260.994520547945,Weight Trainer
65.34395060456784,133.90199592466968,30.85737270173561,32.581760974631884,33.693666262480455,7073.482191780822,Weight Trainer
69.24829162643765,131.23575858854045,30.19794964910691,31.046674450844996,33.34718992049587,6907.504109589041,Weight Trainer
81.70387993742908,141.01277992373443,24.504961554566766,21.98700683940582,37.659963552205454,7076.367123287671,Weight Trainer
82.56704400494831,137.63145240931266,23.95416097151197,23.51953748331805,37.624203416337814,6986.358904109589,Weight Trainer
59.60026887967242,131.47251024147965,34.14319744528984,32.162660597397796,34.02237099479838,10058.189041095891,Athlete
71.87297172003947,142.84797184012334,26.59959964790284,27.780124401530163,36.59376573522032,7169.769863013698,Weight Trainer
80.526597440852,150.76506514715902,20.61280648251742,22.38277494883212,41.816172093296565,7244.816438356164,Weight Trainer
77.47657601637704,127.12093712158679,26.107261039788586,24.64871214864451,33.50333059255523,9901.605479452055,Athlete
82.06444151975607,114.09965302541593,22.046388726305747,22.3154886269409,40.78761993534953,7275.301369863014,Weight Trainer
78.83836329019158,129.61742596375163,23.440687247935372,22.62616226205621,39.20454485302715,7212.380821917808,Weight Trainer
79.53322273341186,140.73946886096522,23.38941249474295,23.786767423733796,38.178859967903556,7207.139726027397,Weight Trainer
84.49158920033419,134.18526383358707,20.33229778493965,20.84013451729011,42.929078856474085,7244.865753424658,Weight Trainer
80.84923891246515,130.56499169061928,20.883321604335347,21.213976085754275,42.35544566726539,7269.671232876713,Weight Trainer
77.12470083256856,144.58035470258338,26.739355605248583,23.165974849696866,5.166864244068726,5166.671232876713,Sedentary
83.84387516840182,146.39263296562342,21.254017519773686,21.98429816539186,41.30341892680922,7181.956164383561,Weight Trainer
61.9540271405104,133.56589024350384,35.227445690380456,30.894289641956288,30.995926693170798,9849.906849315068,Athlete
80.44421734056635,148.37384427658523,22.595319197382683,24.164640236974506,5.687074803252777,5133.035616438357,Sedentary
83.19729028680509,174.56485207530582,21.135028657347892,23.70516024668906,6.000050679751631,5174.465753424657,Sedentary
89.45065707561533,155.4109530497422,19.690208927409202,19.355454110096783,42.43578005947093,7263.257534246575,Weight Trainer
88.24288588315338,134.29493079534137,18.1656780435617,18.456347013808923,47.139200086000805,7358.265753424657,Weight Trainer
65.79755654241447,119.43516749638367,29.05941413357309,27.980747967365204,34.4752154164681,10152.30410958904,Athlete
70.93747006168968,141.7281580711131,28.731288306903735,26.5414782813157,33.61305244454736,7014.893150684931,Weight Trainer
90.54735603469541,139.40734528974988,19.674396524674858,19.565409766273316,6.3587143811560916,5169.621917808219,Sedentary
76.82858362681706,158.81413772910093,25.074062583110383,27.576011857062987,36.945789165528524,7084.213698630137,Weight Trainer
77.66141303725911,141.07137930297202,24.953377802624182,25.350828487230867,37.70555893731054,7181.690410958904,Weight Trainer
70.79701986146928,170.73311834835008,28.160202235371436,29.021311178394246,4.986927690542483,5193.402739726027,Sedentary
72.79066444519881,134.340133234419,26.785667285370273,24.15156940235885,35.948318407655094,7124.493150684932,Weight Trainer
72.09911167268326,140.83359004795366,28.88641128147107,26.014067358036996,4.85685104864966,5190.123287671233,Sedentary
74.7148286591745,148.26720723011417,24.47089241788271,26.072457822433655,38.400204908678205,7029.504109589041,Weight Trainer
83.21878715981467,155.35536616139396,21.967900855364597,19.80101551826745,5.826705535026787,5138.021917808219,Sedentary
81.1719511622791,136.67844180054348,22.084025923209612,22.25477891466182,5.832736522686929,5205.989041095891,Sedentary
70.66337681282775,138.97956185338847,26.721711276438814,25.815440526299998,36.001287377237304,7133.438356164384,Weight Trainer
82.08816859054659,140.413369102464,22.189705172528654,20.29204722901298,40.62970645892074,7271.578082191781,Weight Trainer
63.39635306750833,130.39617873620588,28.830676602317126,28.7830838703268,37.428551476574995,10391.882191780822,Athlete
73.73345401718564,133.3352295766594,26.876451210192663,27.088336029958718,35.993673257073354,7116.117808219178,Weight Trainer
60.863676185364405,138.3862298048493,33.728102039448544,31.93909857391457,32.169227871119276,9941.117808219178,Athlete
89.93361830694482,127.1555737611137,18.008203355925378,15.029882071480072,6.763090079720714,5177.61095890411,Sedentary
75.06153522430404,134.47627497260572,27.22022490420666,25.309548953229413,35.288402797893,7016.3452054794525,Weight Trainer
85.91548409131627,127.50126460658092,19.38606643637659,18.873698974217778,44.27816191331514,7326.712328767123,Weight Trainer
82.12337775467802,146.89843425661712,21.4340979641253,22.34395496106978,5.898085742239893,5248.676712328767,Sedentary
71.2861395269591,125.83700220923325,28.584748305951038,27.63453692587975,34.89644833400351,10186.482191780822,Athlete
56.023582919295144,122.17458106997071,32.57884095800757,32.8571765459146,34.51395801898214,10080.906849315068,Athlete
85.7397500729678,141.57211841265126,21.557679021033174,22.763307954624935,5.915612590319492,5186.627397260274,Sedentary
92.13068081119378,135.37092095546004,19.545352482850898,20.074662094146422,6.332594842088452,5184.816438356164,Sedentary
75.62432574483408,124.86883044288089,24.891840655255137,25.880281927771378,36.92945623299126,7169.728767123288,Weight Trainer
99.17484642960277,148.1495629690711,14.19651137795957,14.988258060005688,8.155182847906719,5254.068493150685,Sedentary
67.24971457656525,107.87106744714787,28.580335039188697,26.328099717635183,25.714680820702878,11516.608219178082,Cardio Enthusiast
77.39989492631439,139.92227572284682,23.317703980350725,27.091537326684,5.777310340949792,5141.22191780822,Sedentary
82.68151646682091,133.8852673835463,24.936656339208245,21.962755007828207,37.085531909029996,7174.693150684931,Weight Trainer
90.30514477394551,142.78252363177225,19.006299441086444,18.611338735521187,44.49595774991549,7427.7945205479455,Weight Trainer
80.72068834410112,140.1080799456025,25.57558623416968,21.671270990305022,37.12180324850709,7152.449315068493,Weight Trainer
67.84764917092104,157.79014627409157,31.317843923565896,29.464638372771006,32.849564699444755,7020.6164383561645,Weight Trainer
68.15336038335708,123.49948160687696,28.770606921098288,27.040774455278818,35.40786861458124,10254.098630136987,Athlete
67.63013485562905,136.3216133335512,27.289641033279686,27.62417561656419,36.40984878625552,10243.750684931507,Athlete
86.26426784483652,142.0668417342993,19.96986292755142,18.945109054024915,44.28836111497887,7352.175342465754,Weight Trainer
79.56617703350462,127.8665952209775,22.918520489338235,21.838790393496144,5.620262134232934,5187.843835616439,Sedentary
79.08682195917454,134.02833496999222,21.96288399741283,24.556018190143536,5.9081189112765555,5127.364383561644,Sedentary
88.66217731316205,146.04582433503177,17.63234467103224,17.726976553840206,47.77026200369281,7372.438356164384,Weight Trainer
63.133828850766996,132.15740630105938,29.11698146453668,32.94767392143365,36.33027121009201,10187.175342465753,Athlete
82.79161001946592,109.37201688999478,24.275255272375105,24.177008806783583,38.085215048408394,10389.353424657535,Athlete
74.43291547053686,145.60809867958093,24.184732311506473,25.293850900277416,5.418896436181624,5193.079452054794,Sedentary
68.49741989254359,156.48765850916908,28.289475912579068,30.585181788254793,35.56738773436523,7039.805479452055,Weight Trainer
79.13173993254513,150.87929388161447,21.115124263508143,24.026534452894417,5.906872282125948,5226.175342465754,Sedentary
74.78764111864659,139.27192639709943,27.032433887570917,24.413181512860145,5.015382203837394,5103.909589041096,Sedentary
88.84124513087228,148.09752774811187,17.2983374789202,19.20263947081519,6.836251838441954,5209.684931506849,Sedentary
80.17857207535822,139.65150547844846,24.633904347766546,24.40682709344115,36.968390477154145,7117.756164383562,Weight Trainer
80.22599177900995,114.10714004717792,21.342862661963547,23.988329269657285,45.10888963904506,11120.419178082191,Athlete
85.20668209054887,142.3531220810135,21.906376763204907,21.05673308488425,5.675720671043295,5139.786301369863,Sedentary
72.64494586526851,150.81130605645518,28.246144763312703,27.876034721044466,34.41117132787111,7021.161643835617,Weight Trainer
80.18096264445359,130.20757018093718,24.004438283660356,25.26601624121955,37.626533448107025,7189.479452054795,Weight Trainer
67.37689541322109,132.99293803037827,28.505875948256637,31.757824416137588,5.087648719313101,5116.767123287671,Sedentary
72.10320572130871,151.112480857682,26.931160274301945,26.741429420067487,35.25277588785169,7101.005479452055,Weight Trainer
78.1794188908442,163.05770769476882,24.944758958852923,25.348864603462715,5.3616711745023276,5159.939726027397,Sedentary
74.13871713788559,114.25243561735049,24.218945079824984,25.815763391757784,38.71513491740559,10762.931506849314,Athlete
64.46127968540253,126.59090476338571,31.796521066477442,30.172881323215922,33.64814933772654,6969.789041095891,Weight Trainer
68.5375879192027,139.5356266978994,28.552137248151844,29.32184793792741,4.909479529541729,5175.139726027397,Sedentary
81.29728754122128,141.4923500431348,25.04310604020817,22.51008522890539,37.837594936013176,7124.772602739726,Weight Trainer
82.55518350475035,145.94158250261106,22.31122967861816,21.569561250147878,5.605712750239187,5054.46301369863,Sedentary
75.26208567569742,159.4064395242194,26.532961675316574,24.200189406733966,35.007407880526735,6979.487671232877,Weight Trainer
96.97806941201232,146.23513070959507,18.007511963092774,18.0679670458958,6.754670397572991,5218.391780821918,Sedentary
73.84670492514974,141.7665518846971,25.972345531696856,30.314501989400497,35.606040834647395,7007.131506849315,Weight Trainer
70.88570479662876,145.55782966203645,26.059365896705028,25.54943612223745,37.10778154601009,7056.194520547945,Weight Trainer
64.45536545066544,140.3464886175064,30.618907197580373,30.5465082252819,4.860889648361843,5195.956164383561,Sedentary
87.34277624925429,152.41708214512553,18.36049022103269,22.381185318809965,45.48118610882462,7338.564383561644,Weight Trainer
78.96153107695538,127.11525456224781,25.30858177533408,21.955597306930525,5.143906477718054,5108.317808219178,Sedentary
86.5006214148931,144.587631909022,24.67390790230705,21.938941758947927,5.292713541854037,5184.591780821917,Sedentary
71.71542055622014,129.8083395067415,25.838312103231736,27.957804884526627,36.41912239782053,7114.671232876713,Weight Trainer
78.43562023330333,139.07409626565152,24.641048096604298,23.560045026292677,37.74931070991269,7164.854794520548,Weight Trainer
64.73159155937263,121.37566579121834,30.093818496561713,29.24335922975663,4.886445482280749,5071.564383561644,Sedentary
64.60034680872774,136.13732643992344,29.422792276045843,30.283503099144113,36.69986755763543,10265.2,Athlete
66.07221509464111,145.76721445747702,31.518811655715158,33.72118766542686,33.3346732309786,6913.367123287671,Weight Trainer
79.91341076860779,131.36071078163798,25.348013605454334,24.212565837748986,36.97864778579646,7076.295890410959,Weight Trainer
81.66312321921184,150.74952035249117,22.630566217425933,24.088984873260763,39.232580351029625,7108.8027397260275,Weight Trainer
52.20910253944358,132.3959530751662,34.02852339581015,36.91627783545756,34.02139620751697,6977.424657534247,Weight Trainer
66.65136141242354,147.19021975989776,28.65722391606316,26.331489109483055,4.933198514612545,5222.191780821918,Sedentary
85.72938548103834,144.10999361432948,22.59711400638591,20.505838978379646,39.19405910669662,7189.643835616438,Weight Trainer
79.7609211848593,148.3322940827862,21.819863397545934,24.153356774323232,40.755331928911026,7334.893150684931,Weight Trainer
86.02803958703053,155.9959470096668,20.072329335259273,19.556304847340552,43.83326648974316,7254.273972602739,Weight Trainer
61.154045863829985,128.6854564569849,31.2020774416708,32.36157141296858,33.63040338308656,7042.268493150685,Weight Trainer
83.59959863957276,136.93884660914546,22.947618168869163,23.907669417795056,38.79858438827385,7123.076712328767,Weight Trainer
70.85151200629636,152.64651787202413,28.219500442811984,25.643271932082424,5.016617652108681,5158.013698630137,Sedentary
80.08309920229101,151.31911082893498,22.841330961053032,21.791188467913244,5.729386736292561,5153.884931506849,Sedentary
69.0614100279809,130.59350880161594,28.89828485390681,27.1721380079672,34.623143441736254,10352.169863013698,Athlete
73.2711507649778,129.08737328502775,27.559386496740622,26.567037423459723,5.009601751405249,5139.465753424657,Sedentary
81.30723584595712,139.22593742471213,23.281457225595673,23.73846413447265,39.2621664463719,7238.323287671233,Weight Trainer
71.28694019465352,127.78920275753309,27.99669480097508,26.478738357125366,34.92839135441023,7033.202739726027,Weight Trainer
70.80592760588327,126.9190465323296,27.893404060391493,27.821778240068006,34.13567379491773,9958.564383561645,Athlete
83.50567141313664,133.19522618508202,19.68665181041183,22.604874883269474,43.91694749868075,7418.657534246576,Weight Trainer
71.86904229743087,142.0151778833096,26.90748587777037,30.048096007866516,35.78442017679661,7015.304109589041,Weight Trainer
68.67424321247704,123.40067849051279,25.83284643177182,27.041526766284928,38.24184130238136,10300.320547945206,Athlete
89.49829765778274,152.34022348242115,20.949251267808194,17.094447193620194,5.876305154393358,5133.783561643836,Sedentary
91.81113453528933,133.65664770509883,18.80138982298142,19.947591128636308,6.356459839344991,5188.528767123287,Sedentary
61.10773985933963,129.01793262955286,30.029640955314434,30.37143813647781,36.43976690766056,10278.049315068492,Athlete
69.64484965521652,150.0102320215047,27.713717956434127,27.824472843798173,36.02303431021707,7107.1205479452055,Weight Trainer
84.36277079158286,139.6226339434496,19.263800623322492,22.426761757178404,45.31292280555558,7240.271232876712,Weight Trainer
63.30102902996785,141.0480941048466,29.791700748748173,32.58645341933848,34.78967718420852,7027.627397260274,Weight Trainer
97.95448103017397,167.66657316361972,14.40607838700165,17.03235351726923,7.971098671703837,5267.6547945205475,Sedentary
93.18014221410911,141.57249072749852,16.469046329005543,15.668184048920526,7.049916152220752,5248.372602739726,Sedentary
77.18075118253057,138.9508101126867,26.91819402091074,24.5169228692227,35.933487607978,7033.77808219178,Weight Trainer
71.18796332159265,139.92261853209922,27.48032816379957,27.35100176528937,5.144727892716273,5152.046575342466,Sedentary
78.07491904919002,146.31006367665586,22.030673423765283,24.275830475631935,40.37464605287014,7193.153424657534,Weight Trainer
74.48620669058903,135.0830396363287,27.067408989956686,25.544915157744075,5.1195254372717365,5135.517808219178,Sedentary
84.08014951823816,122.43547012027618,23.989802106135638,20.1827297725819,37.4389505759573,10295.128767123288,Athlete
64.27290762205097,120.45678276149002,29.008190108495874,31.03535133093854,35.00143524853728,7033.7013698630135,Weight Trainer
98.94335656346772,147.67636184790223,11.457475316081918,12.584896872740142,9.531686172768756,5293.8027397260275,Sedentary
